2199|50.94356225|16.4928445712
2200|50.94356225|16.4928445712
2201|50.94525865|16.4902903647
2202|50.94525865|16.4902903647
2203|50.94525865|16.4902903647
2204|50.94525865|16.4902903647
2205|50.94525865|16.4902903647
2206|50.94525865|16.4902903647
2208|51.2508873|16.9307638437
2209|51.2934371|16.9281816078
2210|51.3048878|16.9103177
2211|51.30028845|16.831215173
2212|51.2529101|16.8520634605
2213|51.2518037|16.93025825
2218|51.2518037|16.93025825
2223|51.33379615|16.86460965
2226|51.30879135|16.9167086002
2227|51.30879135|16.9167086002
2228|51.30879135|16.9167086002
2229|51.30879135|16.9167086002
2230|51.30879135|16.9167086002
2234|51.3734567|16.95657905
2236|51.3877973|16.8510666
2242|51.3712678|16.9600662
2243|51.3712678|16.9600662
2244|51.3712678|16.9600662
2246|51.3107825|17.0614071557
2247|51.3020407|17.0608361
2248|51.30519415|17.0526009062
2249|51.31971145|17.0607826547
2250|51.3025767|17.0673088
2257|51.3020407|17.0608361
2275|51.3120281|17.059587
2276|51.3120281|17.059587
2277|51.3120281|17.059587
2284|51.3118885|17.0626557
2285|51.3118885|17.0626557
2286|51.3118885|17.0626557
2291|51.1729007|17.0533938578
2292|51.2077965|17.039373
2295|51.2219967|16.9857652
2297|51.2219967|16.9857652
2298|51.2219967|16.9857652
2299|51.2219967|16.9857652
2300|51.2219967|16.9857652
2301|51.20861165|17.038476431
2302|51.20861165|17.038476431
2303|51.20861165|17.038476431
2304|51.380831|17.2492789009
2305|51.380831|17.2492789009
2306|51.380831|17.2492789009
2307|51.31076065|17.1922731
2308|51.31076065|17.1922731
2309|51.31076065|17.1922731
2310|51.31076065|17.1922731
2311|51.47394875|16.9109071969
2312|51.46737455|16.9041933837
2314|51.54386215|16.8703696373
2317|51.4721721|16.9058172955
2318|51.54386215|16.8703696373
2322|51.4849918211|16.9089132484
2323|51.4849918211|16.9089132484
2324|51.4849918211|16.9089132484
2325|51.4849918211|16.9089132484
2326|51.4849918211|16.9089132484
2330|51.4721721|16.9058172955
2331|51.4721721|16.9058172955
2332|51.4721721|16.9058172955
2333|51.4721721|16.9058172955
2334|51.4721721|16.9058172955
2335|50.7701125|16.1733148
2345|50.7211836|16.34874305
2346|50.72447795|16.3447740039
2348|50.80550795|16.2541805505
2349|50.8021359|16.2530605961
2351|50.80062795|16.2505879458
2352|50.8151332|16.2730879
2353|50.8021359|16.2530605961
2354|50.80125425|16.2510304012
2355|50.80125425|16.2510304012
2356|50.80125425|16.2510304012
2357|50.80125425|16.2510304012
2358|50.80125425|16.2510304012
2359|50.8046316|16.2560404
2360|50.8046316|16.2560404
2361|50.8046316|16.2560404
2362|50.76494195|16.1338603
2363|50.76494195|16.1338603
2364|50.7680358|16.1307295311
2365|50.7642693|16.1345401
2367|50.68556345|16.3736886448
2369|50.6855084|16.3672628873
2370|50.6678922|16.3760198
2371|50.68167325|16.3786268374
2372|50.6678922|16.3760198
2373|50.69439335|16.3701038667
2374|50.69439335|16.3701038667
2375|50.69439335|16.3701038667
2376|50.69439335|16.3701038667
2377|50.69439335|16.3701038667
2378|50.69439335|16.3701038667
2380|50.66390335|16.1887111808
2381|50.67972885|16.199699431
2382|50.66645935|16.1890164992
2391|50.8492119|16.1951917
2392|50.8492119|16.1951917
2393|50.8492119|16.1951917
2394|50.8492119|16.1951917
2396|50.7280334|16.4004505828
2397|50.70326095|16.4479493498
2398|50.70326095|16.4479493498
2399|50.70326095|16.4479493498
2400|50.70326095|16.4479493498
2401|50.70326095|16.4479493498
2402|50.70326095|16.4479493498
2403|50.70326095|16.4479493498
2404|50.7029493|16.4403853645
2405|50.7029493|16.4403853645
2406|50.7029493|16.4403853645
2407|51.2735754|16.7201067
2408|51.2607729|16.7209488
2409|51.2696076|16.7068453
2411|51.2715258|16.7003342
2412|51.2758606|16.7165268
2415|51.2695842|16.705711
2416|51.2691849|16.7124354
2417|51.2691849|16.7124354
2421|51.2691849|16.7124354
2422|51.2691849|16.7124354
2424|51.2684935|16.6973979
2425|51.2684935|16.6973979
2426|51.2684935|16.6973979
2442|51.3397561|16.6403116
2444|51.3421573|16.6331121
2445|51.3389498|16.6403626
2446|51.3000594|16.5990616292
2451|51.3366832|16.636076
2452|51.3377663|16.6471473
2453|51.33962415|16.6314023068
2454|51.33962415|16.6314023068
2455|51.33244|16.6383532
2456|51.3405814|16.6396422
2457|51.3393533|16.6425647
2458|51.3393533|16.6425647
2459|51.33244|16.6383532
2461|51.3240148|16.63046
2462|51.3240148|16.63046
2463|51.3240148|16.63046
2464|51.3240148|16.63046
2465|51.3240148|16.63046
2466|51.3240148|16.63046
2472|51.2684546|16.4693703
2473|51.2684546|16.4693703
2474|51.2684546|16.4693703
2475|51.2684546|16.4693703
2476|51.332873|16.6577301281
2477|51.332873|16.6577301281
2478|51.332873|16.6577301281
2479|51.3393533|16.6425647
2480|51.3393533|16.6425647
2481|51.3393533|16.6425647
2482|51.3393533|16.6425647
2483|51.3393533|16.6425647
2491|51.3267061|16.6343909784
2492|51.3267061|16.6343909784
2493|51.3267061|16.6343909784
2494|51.3267061|16.6343909784
2495|51.0766402|17.1742346
2497|51.073587|17.1804315
2499|51.0700955|17.1842021
2501|51.0771711|17.1745434918
2504|51.0766402|17.1742346
2506|51.0771711|17.1745434918
2513|51.1490105|17.1593874
2517|51.1787986|17.2000426
2521|51.1398872|17.1759838
2522|51.19517025|17.1851987238
2525|51.16781085|17.1559140838
2528|51.12254855|17.24428165
2529|51.23377415|17.1803265623
2531|51.1752826|17.1886531
2532|51.1752826|17.1886531
2533|51.1752826|17.1886531
2534|51.1752826|17.1886531
2535|51.1752826|17.1886531
2536|51.1752826|17.1886531
2540|51.23377415|17.1803265623
2541|51.23377415|17.1803265623
2542|51.23377415|17.1803265623
2543|51.1250833|17.2485238134
2544|51.1250833|17.2485238134
2545|51.1250833|17.2485238134
2555|51.0728653|16.8812891
2558|51.0343613|16.7581575
2562|51.05048435|16.8365295867
2571|51.056632|16.9024853
2572|51.056632|16.9024853
2573|51.056632|16.9024853
2579|51.0734562|16.8819874
2580|51.0756931|16.8804675
2581|51.0734562|16.8819874
2582|50.9682662|16.927631743
2584|51.043952|16.9735725
2586|51.0436064|16.9761294
2587|50.9722178|16.9335194
2589|50.9722178|16.9335194
2590|50.95413305|16.8916172893
2591|50.95413305|16.8916172893
2593|51.0496004|17.005388
2596|51.047266|17.0070628
2597|51.047266|17.0070628
2603|50.9957606|16.8778461289
2604|50.9957606|16.8778461289
2605|50.9957606|16.8778461289
2606|50.9957606|16.8778461289
2613|50.95413305|16.8916172893
2614|50.95413305|16.8916172893
2615|50.95413305|16.8916172893
2616|50.95413305|16.8916172893
2617|51.0027189|16.6855345
2618|51.0027189|16.6855345
2619|51.0027189|16.6855345
2620|50.9321665|16.7658672
2622|50.8993649|16.7436967
2624|50.92726705|16.7611964937
2627|50.8993649|16.7436967
2628|50.93
